member_name,strategy_type,priority,query,url
天野　正昭,party_search,medium,自由民主党志清会 あきる野市 天野,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E5%BF%97%E6%B8%85%E4%BC%9A%20%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82%20%E5%A4%A9%E9%87%8E&f=user
天野　正昭,party_search,medium,"""自由民主党志清会"" メンバー 天野　正昭",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E5%BF%97%E6%B8%85%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%A4%A9%E9%87%8E%E3%80%80%E6%AD%A3%E6%98%AD&f=user
天野　正昭,election_search,low,天野　正昭 当選 あきる野市,https://x.com/search?q=%E5%A4%A9%E9%87%8E%E3%80%80%E6%AD%A3%E6%98%AD%20%E5%BD%93%E9%81%B8%20%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82&f=user
天野　正昭,election_search,low,#あきる野市選挙 天野　正昭,https://x.com/search?q=%23%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%A4%A9%E9%87%8E%E3%80%80%E6%AD%A3%E6%98%AD&f=user
天野　正昭,election_search,low,天野　正昭 選挙ポスター,https://x.com/search?q=%E5%A4%A9%E9%87%8E%E3%80%80%E6%AD%A3%E6%98%AD%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
堀江　武史,direct_search,high,"""堀江　武史"" 市議 -RT",https://x.com/search?q=%22%E5%A0%80%E6%B1%9F%E3%80%80%E6%AD%A6%E5%8F%B2%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
堀江　武史,direct_search,high,"""堀江　武史"" あきる野市 議員",https://x.com/search?q=%22%E5%A0%80%E6%B1%9F%E3%80%80%E6%AD%A6%E5%8F%B2%22%20%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
堀江　武史,direct_search,high,堀江武史 プロフィール 市議,https://x.com/search?q=%E5%A0%80%E6%B1%9F%E6%AD%A6%E5%8F%B2%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
堀江　武史,party_search,medium,自由民主党志清会 あきる野市 堀江,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E5%BF%97%E6%B8%85%E4%BC%9A%20%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82%20%E5%A0%80%E6%B1%9F&f=user
堀江　武史,party_search,medium,"""自由民主党志清会"" メンバー 堀江　武史",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E5%BF%97%E6%B8%85%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%A0%80%E6%B1%9F%E3%80%80%E6%AD%A6%E5%8F%B2&f=user
堀江　武史,election_search,low,堀江　武史 当選 あきる野市,https://x.com/search?q=%E5%A0%80%E6%B1%9F%E3%80%80%E6%AD%A6%E5%8F%B2%20%E5%BD%93%E9%81%B8%20%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82&f=user
堀江　武史,election_search,low,#あきる野市選挙 堀江　武史,https://x.com/search?q=%23%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%A0%80%E6%B1%9F%E3%80%80%E6%AD%A6%E5%8F%B2&f=user
堀江　武史,election_search,low,堀江　武史 選挙ポスター,https://x.com/search?q=%E5%A0%80%E6%B1%9F%E3%80%80%E6%AD%A6%E5%8F%B2%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
臼井　建,direct_search,high,"""臼井　建"" 市議 -RT",https://x.com/search?q=%22%E8%87%BC%E4%BA%95%E3%80%80%E5%BB%BA%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
臼井　建,direct_search,high,"""臼井　建"" あきる野市 議員",https://x.com/search?q=%22%E8%87%BC%E4%BA%95%E3%80%80%E5%BB%BA%22%20%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
臼井　建,direct_search,high,臼井建 プロフィール 市議,https://x.com/search?q=%E8%87%BC%E4%BA%95%E5%BB%BA%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
臼井　建,party_search,medium,自由民主党志清会 あきる野市 臼井,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E5%BF%97%E6%B8%85%E4%BC%9A%20%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82%20%E8%87%BC%E4%BA%95&f=user
臼井　建,party_search,medium,"""自由民主党志清会"" メンバー 臼井　建",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E5%BF%97%E6%B8%85%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E8%87%BC%E4%BA%95%E3%80%80%E5%BB%BA&f=user
臼井　建,election_search,low,臼井　建 当選 あきる野市,https://x.com/search?q=%E8%87%BC%E4%BA%95%E3%80%80%E5%BB%BA%20%E5%BD%93%E9%81%B8%20%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82&f=user
臼井　建,election_search,low,#あきる野市選挙 臼井　建,https://x.com/search?q=%23%E3%81%82%E3%81%8D%E3%82%8B%E9%87%8E%E5%B8%82%E9%81%B8%E6%8C%99%20%E8%87%BC%E4%BA%95%E3%80%80%E5%BB%BA&f=user
臼井　建,election_search,low,臼井　建 選挙ポスター,https://x.com/search?q=%E8%87%BC%E4%BA%95%E3%80%80%E5%BB%BA%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
