member_name,strategy_type,priority,query,url
吉野　智之,party_search,medium,公明党昭島市議団 昭島市 吉野,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E5%90%89%E9%87%8E&f=user
吉野　智之,party_search,medium,"""公明党昭島市議団"" メンバー 吉野　智之",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%90%89%E9%87%8E%E3%80%80%E6%99%BA%E4%B9%8B&f=user
吉野　智之,election_search,low,吉野　智之 当選 昭島市,https://x.com/search?q=%E5%90%89%E9%87%8E%E3%80%80%E6%99%BA%E4%B9%8B%20%E5%BD%93%E9%81%B8%20%E6%98%AD%E5%B3%B6%E5%B8%82&f=user
吉野　智之,election_search,low,#昭島市選挙 吉野　智之,https://x.com/search?q=%23%E6%98%AD%E5%B3%B6%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%90%89%E9%87%8E%E3%80%80%E6%99%BA%E4%B9%8B&f=user
吉野　智之,election_search,low,吉野　智之 選挙ポスター,https://x.com/search?q=%E5%90%89%E9%87%8E%E3%80%80%E6%99%BA%E4%B9%8B%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
松原　亜希子,direct_search,high,"""松原　亜希子"" 市議 -RT",https://x.com/search?q=%22%E6%9D%BE%E5%8E%9F%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
松原　亜希子,direct_search,high,"""松原　亜希子"" 昭島市 議員",https://x.com/search?q=%22%E6%9D%BE%E5%8E%9F%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90%22%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
松原　亜希子,direct_search,high,松原亜希子 プロフィール 市議,https://x.com/search?q=%E6%9D%BE%E5%8E%9F%E4%BA%9C%E5%B8%8C%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
松原　亜希子,party_search,medium,公明党昭島市議団 昭島市 松原,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E6%9D%BE%E5%8E%9F&f=user
松原　亜希子,party_search,medium,"""公明党昭島市議団"" メンバー 松原　亜希子",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%E6%98%AD%E5%B3%B6%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%9D%BE%E5%8E%9F%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90&f=user
松原　亜希子,election_search,low,松原　亜希子 当選 昭島市,https://x.com/search?q=%E6%9D%BE%E5%8E%9F%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E6%98%AD%E5%B3%B6%E5%B8%82&f=user
松原　亜希子,election_search,low,#昭島市選挙 松原　亜希子,https://x.com/search?q=%23%E6%98%AD%E5%B3%B6%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%9D%BE%E5%8E%9F%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90&f=user
松原　亜希子,election_search,low,松原　亜希子 選挙ポスター,https://x.com/search?q=%E6%9D%BE%E5%8E%9F%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
赤沼　泰雄,direct_search,high,"""赤沼　泰雄"" 市議 -RT",https://x.com/search?q=%22%E8%B5%A4%E6%B2%BC%E3%80%80%E6%B3%B0%E9%9B%84%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
赤沼　泰雄,direct_search,high,"""赤沼　泰雄"" 昭島市 議員",https://x.com/search?q=%22%E8%B5%A4%E6%B2%BC%E3%80%80%E6%B3%B0%E9%9B%84%22%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
