member_name,strategy_type,priority,query,url
やまき　明美,election_search,low,やまき　明美 当選 西東京市,https://x.com/search?q=%E3%82%84%E3%81%BE%E3%81%8D%E3%80%80%E6%98%8E%E7%BE%8E%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
やまき　明美,election_search,low,#西東京市選挙 やまき　明美,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E3%82%84%E3%81%BE%E3%81%8D%E3%80%80%E6%98%8E%E7%BE%8E&f=user
やまき　明美,election_search,low,やまき　明美 選挙ポスター,https://x.com/search?q=%E3%82%84%E3%81%BE%E3%81%8D%E3%80%80%E6%98%8E%E7%BE%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
山崎　英昭,direct_search,high,"""山崎　英昭"" 市議 -RT",https://x.com/search?q=%22%E5%B1%B1%E5%B4%8E%E3%80%80%E8%8B%B1%E6%98%AD%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
山崎　英昭,direct_search,high,"""山崎　英昭"" 西東京市 議員",https://x.com/search?q=%22%E5%B1%B1%E5%B4%8E%E3%80%80%E8%8B%B1%E6%98%AD%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
山崎　英昭,direct_search,high,山崎英昭 プロフィール 市議,https://x.com/search?q=%E5%B1%B1%E5%B4%8E%E8%8B%B1%E6%98%AD%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
山崎　英昭,party_search,medium,維新・国民民主 西東京市 山崎,https://x.com/search?q=%E7%B6%AD%E6%96%B0%E3%83%BB%E5%9B%BD%E6%B0%91%E6%B0%91%E4%B8%BB%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E5%B1%B1%E5%B4%8E&f=user
山崎　英昭,party_search,medium,"""維新・国民民主"" メンバー 山崎　英昭",https://x.com/search?q=%22%E7%B6%AD%E6%96%B0%E3%83%BB%E5%9B%BD%E6%B0%91%E6%B0%91%E4%B8%BB%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B1%B1%E5%B4%8E%E3%80%80%E8%8B%B1%E6%98%AD&f=user
山崎　英昭,election_search,low,山崎　英昭 当選 西東京市,https://x.com/search?q=%E5%B1%B1%E5%B4%8E%E3%80%80%E8%8B%B1%E6%98%AD%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
山崎　英昭,election_search,low,#西東京市選挙 山崎　英昭,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%B1%B1%E5%B4%8E%E3%80%80%E8%8B%B1%E6%98%AD&f=user
山崎　英昭,election_search,low,山崎　英昭 選挙ポスター,https://x.com/search?q=%E5%B1%B1%E5%B4%8E%E3%80%80%E8%8B%B1%E6%98%AD%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
山田　忠良,direct_search,high,"""山田　忠良"" 市議 -RT",https://x.com/search?q=%22%E5%B1%B1%E7%94%B0%E3%80%80%E5%BF%A0%E8%89%AF%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
山田　忠良,direct_search,high,"""山田　忠良"" 西東京市 議員",https://x.com/search?q=%22%E5%B1%B1%E7%94%B0%E3%80%80%E5%BF%A0%E8%89%AF%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
山田　忠良,direct_search,high,山田忠良 プロフィール 市議,https://x.com/search?q=%E5%B1%B1%E7%94%B0%E5%BF%A0%E8%89%AF%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
山田　忠良,party_search,medium,自由民主党西東京市議団 西東京市 山田,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E5%B1%B1%E7%94%B0&f=user
