member_name,strategy_type,priority,query,url
福島　正美,direct_search,high,"""福島　正美"" 立川市 議員",https://x.com/search?q=%22%E7%A6%8F%E5%B3%B6%E3%80%80%E6%AD%A3%E7%BE%8E%22%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
福島　正美,direct_search,high,福島正美 プロフィール 市議,https://x.com/search?q=%E7%A6%8F%E5%B3%B6%E6%AD%A3%E7%BE%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
福島　正美,party_search,medium,公明党 立川市 福島,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E7%A6%8F%E5%B3%B6&f=user
福島　正美,party_search,medium,"""公明党"" メンバー 福島　正美",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%A6%8F%E5%B3%B6%E3%80%80%E6%AD%A3%E7%BE%8E&f=user
福島　正美,election_search,low,福島　正美 当選 立川市,https://x.com/search?q=%E7%A6%8F%E5%B3%B6%E3%80%80%E6%AD%A3%E7%BE%8E%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
福島　正美,election_search,low,#立川市選挙 福島　正美,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%A6%8F%E5%B3%B6%E3%80%80%E6%AD%A3%E7%BE%8E&f=user
福島　正美,election_search,low,福島　正美 選挙ポスター,https://x.com/search?q=%E7%A6%8F%E5%B3%B6%E3%80%80%E6%AD%A3%E7%BE%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
山本　みちよ,direct_search,high,"""山本　みちよ"" 市議 -RT",https://x.com/search?q=%22%E5%B1%B1%E6%9C%AC%E3%80%80%E3%81%BF%E3%81%A1%E3%82%88%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
山本　みちよ,direct_search,high,"""山本　みちよ"" 立川市 議員",https://x.com/search?q=%22%E5%B1%B1%E6%9C%AC%E3%80%80%E3%81%BF%E3%81%A1%E3%82%88%22%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
山本　みちよ,direct_search,high,山本みちよ プロフィール 市議,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E3%81%BF%E3%81%A1%E3%82%88%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
山本　みちよ,party_search,medium,公明党 立川市 山本,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E5%B1%B1%E6%9C%AC&f=user
山本　みちよ,party_search,medium,"""公明党"" メンバー 山本　みちよ",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B1%B1%E6%9C%AC%E3%80%80%E3%81%BF%E3%81%A1%E3%82%88&f=user
山本　みちよ,election_search,low,山本　みちよ 当選 立川市,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E3%80%80%E3%81%BF%E3%81%A1%E3%82%88%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
山本　みちよ,election_search,low,#立川市選挙 山本　みちよ,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%B1%B1%E6%9C%AC%E3%80%80%E3%81%BF%E3%81%A1%E3%82%88&f=user
山本　みちよ,election_search,low,山本　みちよ 選挙ポスター,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E3%80%80%E3%81%BF%E3%81%A1%E3%82%88%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
山本　洋輔,direct_search,high,"""山本　洋輔"" 市議 -RT",https://x.com/search?q=%22%E5%B1%B1%E6%9C%AC%E3%80%80%E6%B4%8B%E8%BC%94%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
山本　洋輔,direct_search,high,"""山本　洋輔"" 立川市 議員",https://x.com/search?q=%22%E5%B1%B1%E6%9C%AC%E3%80%80%E6%B4%8B%E8%BC%94%22%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
山本　洋輔,direct_search,high,山本洋輔 プロフィール 市議,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E6%B4%8B%E8%BC%94%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
山本　洋輔,party_search,medium,立憲ネット緑たちかわ 立川市 山本,https://x.com/search?q=%E7%AB%8B%E6%86%B2%E3%83%8D%E3%83%83%E3%83%88%E7%B7%91%E3%81%9F%E3%81%A1%E3%81%8B%E3%82%8F%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E5%B1%B1%E6%9C%AC&f=user
山本　洋輔,party_search,medium,"""立憲ネット緑たちかわ"" メンバー 山本　洋輔",https://x.com/search?q=%22%E7%AB%8B%E6%86%B2%E3%83%8D%E3%83%83%E3%83%88%E7%B7%91%E3%81%9F%E3%81%A1%E3%81%8B%E3%82%8F%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B1%B1%E6%9C%AC%E3%80%80%E6%B4%8B%E8%BC%94&f=user
山本　洋輔,election_search,low,山本　洋輔 当選 立川市,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E3%80%80%E6%B4%8B%E8%BC%94%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
山本　洋輔,election_search,low,#立川市選挙 山本　洋輔,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%B1%B1%E6%9C%AC%E3%80%80%E6%B4%8B%E8%BC%94&f=user
山本　洋輔,election_search,low,山本　洋輔 選挙ポスター,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E3%80%80%E6%B4%8B%E8%BC%94%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
若木　早苗,direct_search,high,"""若木　早苗"" 市議 -RT",https://x.com/search?q=%22%E8%8B%A5%E6%9C%A8%E3%80%80%E6%97%A9%E8%8B%97%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
若木　早苗,direct_search,high,"""若木　早苗"" 立川市 議員",https://x.com/search?q=%22%E8%8B%A5%E6%9C%A8%E3%80%80%E6%97%A9%E8%8B%97%22%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
若木　早苗,direct_search,high,若木早苗 プロフィール 市議,https://x.com/search?q=%E8%8B%A5%E6%9C%A8%E6%97%A9%E8%8B%97%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
若木　早苗,party_search,medium,日本共産党 立川市 若木,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%8B%A5%E6%9C%A8&f=user
若木　早苗,party_search,medium,"""日本共産党"" メンバー 若木　早苗",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E8%8B%A5%E6%9C%A8%E3%80%80%E6%97%A9%E8%8B%97&f=user
若木　早苗,election_search,low,若木　早苗 当選 立川市,https://x.com/search?q=%E8%8B%A5%E6%9C%A8%E3%80%80%E6%97%A9%E8%8B%97%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
若木　早苗,election_search,low,#立川市選挙 若木　早苗,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E8%8B%A5%E6%9C%A8%E3%80%80%E6%97%A9%E8%8B%97&f=user
若木　早苗,election_search,low,若木　早苗 選挙ポスター,https://x.com/search?q=%E8%8B%A5%E6%9C%A8%E3%80%80%E6%97%A9%E8%8B%97%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
